"Timestamp","Bid_Open","Bid_High","Bid_Low","Bid_Close","Bid_Volume","Ask_Open","Ask_High","Ask_Low","Ask_Close","Ask_Volume","Class"
NA,9.72195,9.73006,9.71756,9.72056,5052.1201,9.72326,9.73151,9.71897,9.72203,5054.1899,"True"
NA,9.72056,9.72786,9.71692,9.72786,3040.28,9.72203,9.72915,9.71842,9.72915,3028.5801,"False"
NA,9.72786,9.73264,9.72501,9.72664,1174.14,9.729,9.73416,9.72634,9.72816,1250.66,"False"
NA,9.72646,9.72766,9.72305,9.72443,1952.13,9.72845,9.72944,9.7247,9.72626,1969.5699,"True"
NA,9.72451,9.72658,9.72327,9.72606,1565.36,9.72626,9.72839,9.72434,9.72789,1573.48,"True"
NA,9.72603,9.73321,9.72355,9.72355,1408.17,9.72798,9.74344,9.72693,9.74344,1432.49,"False"
NA,9.71912,9.72358,9.71456,9.72358,702.75,9.7472,9.74925,9.73857,9.73954,560.5,"True"
NA,9.72358,9.73426,9.72276,9.72823,10084.1299,9.73967,9.73967,9.72684,9.73177,9299.5498,"False"
NA,9.72868,9.72868,9.7275,9.72835,335.5,9.73132,9.73221,9.73035,9.73086,336.55,"True"
NA,9.7282,9.73105,9.72766,9.73046,665.5,9.73072,9.7338,9.73024,9.73302,675.23,"False"
NA,9.73046,9.73126,9.72573,9.72897,1001.69,9.73301,9.73363,9.72836,9.73176,991.49,"False"
NA,9.72897,9.73256,9.72565,9.72593,799.79,9.73175,9.73494,9.72832,9.72849,806.43,"False"
NA,9.72595,9.72639,9.7251,9.72519,740.5,9.72851,9.72898,9.7276,9.72763,736.5,"True"
NA,9.72519,9.7265,9.72518,9.72549,824.95,9.72767,9.72889,9.72724,9.72806,828.37,"False"
NA,9.72549,9.72859,9.7209,9.7209,913.95,9.72804,9.73001,9.72314,9.72314,914.52,"False"
NA,9.7209,9.72437,9.71496,9.71976,1245.05,9.72274,9.72619,9.71728,9.72156,1237.61,"True"
NA,9.71976,9.73131,9.71656,9.73107,2724.76,9.72151,9.73284,9.71816,9.73269,2760.1001,"False"
NA,9.73106,9.73527,9.72274,9.7307,3218.8799,9.73269,9.73659,9.72394,9.73224,3358.79,"True"
NA,9.73071,9.74156,9.72677,9.73783,2100.22,9.73224,9.74284,9.72794,9.73983,2131.2,"True"
NA,9.73783,9.74388,9.73691,9.73846,2177.1599,9.73975,9.74515,9.73898,9.73994,2238.1799,"False"
NA,9.73845,9.74595,9.73476,9.73476,2380.3799,9.73995,9.74747,9.7364,9.73654,2374.6101,"True"
NA,9.73476,9.74396,9.73467,9.74348,2268.1201,9.73641,9.74542,9.73634,9.74512,2393.49,"False"
NA,9.74348,9.74418,9.7385,9.74326,3153.22,9.74494,9.74559,9.73984,9.74527,3150.8,"False"
NA,9.74326,9.74762,9.73876,9.7417,2675.1799,9.74528,9.74896,9.74019,9.74314,2698.3101,"True"
NA,9.74171,9.75238,9.74145,9.75234,4227.8701,9.74324,9.75366,9.74294,9.75357,4215.5801,"True"
NA,9.75234,9.75856,9.74851,9.75546,3139.8,9.7535,9.75976,9.75003,9.75698,3159.3,"False"
NA,9.75548,9.75858,9.75185,9.75234,1009,9.75698,9.76022,9.75332,9.75386,1012.89,"False"
NA,9.75214,9.75305,9.74555,9.74744,1481.0699,9.75397,9.75463,9.74734,9.74917,1605.77,"True"
NA,9.74736,9.75239,9.7472,9.75176,973.16,9.74942,9.75451,9.74914,9.75383,992.64,"True"
NA,9.75131,9.75724,9.74978,9.75416,1876.89,9.75287,9.75924,9.75186,9.75844,1529.02,"True"
NA,9.75416,9.75547,9.75367,9.75486,256.5,9.75854,9.75964,9.75739,9.75874,260.57,"True"
NA,9.75546,9.75646,9.75486,9.75556,622.25,9.75874,9.75964,9.75846,9.75952,623.5,"True"
NA,9.75556,9.75786,9.75493,9.75671,1061.11,9.75964,9.76017,9.75827,9.75929,1040,"False"
NA,9.75678,9.75701,9.75491,9.75491,966.04,9.75934,9.75952,9.75704,9.75724,945,"False"
NA,9.75491,9.75678,9.74924,9.74945,1260.64,9.75738,9.75954,9.75213,9.75223,1096.97,"False"
NA,9.74945,9.74946,9.74655,9.74818,509.29,9.75212,9.75227,9.74931,9.75055,490.1,"False"
NA,9.74799,9.74825,9.74534,9.74704,1151.74,9.75055,9.75081,9.74634,9.74962,980.87,"True"
NA,9.74704,9.74742,9.74626,9.74722,225.07,9.74961,9.75068,9.74959,9.74979,223.75,"False"
NA,9.74778,9.75132,9.74235,9.74235,998.27,9.74979,9.753,9.74483,9.74491,1112.55,"True"
NA,9.74232,9.74508,9.73712,9.74439,1243.38,9.74488,9.74688,9.73874,9.74621,1228.99,"True"
NA,9.7444,9.75362,9.74192,9.74466,3862.8301,9.74603,9.75624,9.74366,9.74649,3738.3,"True"
NA,9.7447,9.75156,9.74195,9.74688,2769.2,9.74658,9.75305,9.74344,9.74837,2819.8301,"True"
NA,9.74677,9.75616,9.74369,9.74899,3191.8201,9.74829,9.75763,9.74517,9.75007,3149.3101,"True"
NA,9.74869,9.75857,9.74816,9.75426,3123.03,9.74997,9.7598,9.74952,9.75591,3065.24,"True"
NA,9.75425,9.76596,9.75393,9.76306,2207.8101,9.75591,9.76741,9.75514,9.76441,2202.3501,"False"
NA,9.76323,9.76376,9.75356,9.75619,4596.7202,9.76475,9.76534,9.75484,9.75773,4556.2598,"False"
NA,9.75639,9.75766,9.74318,9.74584,4413.46,9.75777,9.75919,9.74468,9.75034,4476.9399,"True"
NA,9.74986,9.76006,9.7437,9.75746,5227.3599,9.75094,9.76164,9.74524,9.75891,5271.29,"True"
NA,9.75745,9.76286,9.75296,9.76191,4608.6299,9.75891,9.76438,9.75456,9.76314,4502.4702,"False"
NA,9.7619,9.76676,9.75567,9.75646,2904.79,9.76344,9.76819,9.75737,9.75794,2776.8701,"True"
NA,9.75651,9.75976,9.75285,9.75368,1296.78,9.75814,9.76733,9.75439,9.76733,1320.3101,"False"
NA,9.75368,9.75864,9.75368,9.75434,3215.46,9.76733,9.76823,9.7558,9.75634,3347.3701,"True"
NA,9.75453,9.7594,9.75429,9.75804,2002.15,9.75634,9.76146,9.75614,9.76009,1969.83,"True"
NA,9.75801,9.75985,9.75551,9.75924,1091.12,9.76006,9.76377,9.75758,9.76254,961.78,"True"
NA,9.75896,9.76353,9.75896,9.76353,404.72,9.76254,9.76954,9.76254,9.76954,404.44,"False"
NA,9.76396,9.76616,9.76156,9.76392,1909.99,9.76954,9.77029,9.76701,9.76748,1915.73,"True"
NA,9.76406,9.76499,9.76364,9.76484,470.5,9.76748,9.7682,9.76659,9.76746,468.5,"True"
NA,9.76468,9.76577,9.76426,9.76546,746.75,9.76731,9.76833,9.76685,9.76779,733.75,"True"
NA,9.76526,9.76806,9.76505,9.76646,2566.79,9.76779,9.76972,9.76734,9.76882,2646.9099,"False"
NA,9.76629,9.76706,9.76536,9.7664,3006.23,9.76882,9.76933,9.76794,9.76866,3486.8601,"False"
NA,9.76605,9.76626,9.76496,9.76526,1656.5,9.76851,9.76864,9.76742,9.76754,1858.61,"True"
NA,9.76506,9.76686,9.76473,9.76605,894.26,9.76754,9.76874,9.76694,9.76804,852.5,"False"
NA,9.76605,9.76686,9.76396,9.76407,736.41,9.76814,9.76891,9.76563,9.76563,744.38,"True"
NA,9.76406,9.76916,9.76406,9.7653,1071.45,9.76564,9.77114,9.76563,9.76712,1148.78,"False"
NA,9.76531,9.77039,9.75605,9.7606,3410.6899,9.76711,9.77197,9.75699,9.7622,3569.8899,"True"
NA,9.76061,9.77598,9.76048,9.76995,3527.6201,9.7622,9.77746,9.76207,9.77184,3702.05,"False"
NA,9.76996,9.77413,9.76404,9.76956,2515.26,9.7718,9.77565,9.76554,9.77108,2353.8401,"False"
NA,9.76946,9.77457,9.76476,9.76915,2948.9099,9.77098,9.77609,9.76628,9.77066,3029.99,"False"
NA,9.76915,9.77471,9.76757,9.76808,2636.6001,9.7706,9.77624,9.76909,9.7696,2786.21,"False"
NA,9.76846,9.77485,9.75713,9.76168,3684.28,9.7696,9.77624,9.75865,9.76333,3718.1799,"True"
NA,9.76175,9.7696,9.75907,9.76897,4274.8198,9.76333,9.77124,9.7606,9.77053,4246.48,"True"
NA,9.76886,9.7833,9.76536,9.782,5556.2002,9.77015,9.78473,9.76674,9.78316,5404.5898,"True"
NA,9.782,9.79425,9.77816,9.79115,5236.7998,9.78325,9.79549,9.77954,9.79261,4937.8901,"False"
NA,9.79114,9.79114,9.77386,9.77647,3142.1799,9.79261,9.79261,9.77548,9.77775,3065.8401,"True"
NA,9.77608,9.78617,9.77604,9.78546,1131.8199,9.77775,9.78789,9.77763,9.78702,1274.63,"True"
NA,9.78546,9.78686,9.78471,9.78661,1273.92,9.78704,9.7889,9.78669,9.78887,1237.59,"False"
NA,9.78669,9.78776,9.7836,9.78418,2413.45,9.78893,9.78917,9.78546,9.78601,2285.47,"True"
NA,9.78412,9.78641,9.78286,9.78442,620.87,9.78577,9.78947,9.78468,9.78941,581.79,"True"
NA,9.7844,9.78587,9.78145,9.78503,322.25,9.78943,9.79132,9.78589,9.78867,335.47,"False"
NA,9.78484,9.78547,9.77786,9.78307,830.62,9.78838,9.7897,9.78383,9.7876,808.58,"True"
NA,9.78302,9.78647,9.78242,9.78508,400,9.78734,9.78885,9.78686,9.78764,401.87,"True"
NA,9.7857,9.78643,9.78525,9.78616,455,9.78764,9.7888,9.78764,9.78865,460,"False"
NA,9.78609,9.7864,9.78476,9.78516,2947.54,9.78865,9.78876,9.78724,9.78774,2985.03,"False"
NA,9.7851,9.78576,9.78416,9.78441,3282.6001,9.78757,9.78807,9.78634,9.78675,3209.75,"False"
NA,9.78441,9.78489,9.78285,9.78296,3951,9.78664,9.78714,9.78524,9.78524,3344.6399,"False"
NA,9.78294,9.78367,9.78106,9.78236,3381.48,9.78524,9.78615,9.78344,9.78474,2584.25,"True"
NA,9.78254,9.784,9.7821,9.78256,1629.76,9.78484,9.78614,9.78428,9.78494,1148,"True"
NA,9.78256,9.78499,9.78002,9.78286,2341.3401,9.78495,9.78661,9.78214,9.78459,2030.79,"False"
NA,9.78295,9.78523,9.77629,9.77914,2187.49,9.7846,9.78682,9.77789,9.78064,2196.6699,"True"
NA,9.77917,9.78963,9.7788,9.78963,2854.79,9.78064,9.79144,9.78026,9.79144,2806.98,"True"
NA,9.78956,9.79154,9.78491,9.79154,2835.3999,9.79144,9.79286,9.78642,9.7924,2863.54,"False"
NA,9.7911,9.79202,9.78542,9.79096,6431.6001,9.7924,9.79317,9.78676,9.79238,2427.4299,"True"
NA,9.79097,9.80926,9.79076,9.80409,3264.0601,9.79238,9.81069,9.79226,9.80561,3215.3799,"False"
NA,9.8041,9.80812,9.79373,9.79527,4864.9399,9.80562,9.80972,9.79529,9.79663,4709.8599,"False"
NA,9.79527,9.7957,9.78416,9.78828,5686.6699,9.7966,9.79726,9.78579,9.79008,5577.2798,"True"
NA,9.78796,9.79684,9.78666,9.79147,4853.29,9.78926,9.79826,9.78815,9.79292,4773.1899,"True"
NA,9.79147,9.80665,9.79125,9.79942,2720.1001,9.79281,9.80827,9.79276,9.80106,2810.1699,"False"
NA,9.79942,9.80464,9.78845,9.79559,2635.9099,9.80106,9.80626,9.78995,9.79702,2813.8,"False"
NA,9.79544,9.79544,9.79163,9.79215,1161.34,9.79702,9.79702,9.79317,9.79369,1188.9301,"True"
NA,9.79206,9.7965,9.79181,9.79326,2248.26,9.79383,9.79841,9.79364,9.79526,2107.03,"False"
NA,9.79326,9.79419,9.7919,9.79199,1107.51,9.79531,9.79586,9.79354,9.79401,1118.53,"False"
NA,9.79199,9.79231,9.78726,9.78726,1519,9.79414,9.79994,9.79076,9.79174,1089.51,"True"
NA,9.78966,9.79354,9.78885,9.78941,380.85,9.80784,9.80784,9.79608,9.79665,377.77,"True"
NA,9.79065,9.79191,9.78958,9.7916,522.57,9.7957,9.79634,9.79384,9.79448,522.68,"False"
NA,9.79149,9.79213,9.78756,9.7876,810.87,9.79449,9.79485,9.79035,9.79055,941.32,"False"
NA,9.78758,9.78856,9.78738,9.78764,1698.25,9.79063,9.79104,9.78964,9.78974,1736.8101,"True"
NA,9.78747,9.79266,9.78739,9.79066,2865.95,9.78974,9.79519,9.78964,9.79269,2825.45,"True"
NA,9.79046,9.79216,9.78976,9.79205,2158.8101,9.79269,9.79443,9.79244,9.79435,2135.99,"True"
NA,9.79206,9.79406,9.79166,9.79365,1724.77,9.79433,9.79629,9.7941,9.79605,1934.0601,"False"
NA,9.79352,9.79406,9.79047,9.79366,1152.5,9.79605,9.7961,9.79283,9.79583,1219.51,"True"
NA,9.79366,9.79956,9.78876,9.79945,1458.37,9.79578,9.80161,9.79108,9.80161,1386.01,"False"
NA,9.7995,9.79986,9.7931,9.79516,2741.8799,9.80157,9.80168,9.79472,9.79661,2489.99,"False"
NA,9.79509,9.79774,9.77831,9.78272,3705.25,9.79661,9.79926,9.78015,9.78428,3727.3301,"False"
NA,9.78283,9.7899,9.78061,9.78217,3333.54,9.78428,9.79143,9.78213,9.78339,3361.28,"True"
NA,9.78216,9.78696,9.77783,9.78284,2142.7,9.78339,9.78841,9.77944,9.78417,2063.6399,"False"
NA,9.78284,9.79188,9.77475,9.77822,3774.4099,9.78418,9.79342,9.77626,9.77978,3899.76,"False"
NA,9.77831,9.78363,9.76554,9.76605,3142.8501,9.78004,9.78533,9.76664,9.76756,3236.5601,"False"
NA,9.76615,9.77096,9.76323,9.76324,2860.52,9.76756,9.77236,9.76453,9.76464,2953.1299,"False"
NA,9.76308,9.77093,9.75499,9.75995,3470.8701,9.76449,9.77239,9.75634,9.76125,3755.1299,"False"
NA,9.75995,9.76012,9.7425,9.74976,4163.9302,9.76123,9.76152,9.74402,9.75141,4075.8401,"False"
NA,9.74988,9.7518,9.74377,9.74872,2735.4399,9.75153,9.75342,9.74524,9.75011,2753.6699,"False"
NA,9.74872,9.75529,9.74259,9.74586,1659.3199,9.75014,9.75716,9.74411,9.74764,1712.92,"False"
NA,9.74604,9.75325,9.74236,9.74369,3193.99,9.74787,9.75511,9.7443,9.74569,3879.8899,"True"
NA,9.74382,9.74646,9.74261,9.74519,1289.71,9.7458,9.74838,9.74444,9.74664,1461.9,"False"
NA,9.74519,9.74678,9.74304,9.74314,1356.27,9.74655,9.7488,9.74482,9.74492,1319.55,"True"
NA,9.74313,9.75031,9.74277,9.74692,1068.22,9.74492,9.75384,9.74464,9.75358,1141.55,"True"
NA,9.74746,9.74946,9.74685,9.74886,339,9.75358,9.75424,9.75147,9.7524,339.25,"False"
NA,9.74891,9.74984,9.74692,9.74776,1688.58,9.7524,9.75358,9.74954,9.75064,1918.71,"True"
NA,9.74776,9.75366,9.74716,9.75206,2200.1001,9.75061,9.7556,9.74955,9.75464,2236.4299,"False"
NA,9.75206,9.75246,9.74367,9.74496,2537.24,9.75444,9.75494,9.74594,9.74758,2477.1899,"True"
NA,9.74496,9.74607,9.74356,9.7456,2549.97,9.74754,9.74828,9.74554,9.74754,2537.46,"True"
NA,9.7456,9.7461,9.74459,9.74559,2969.98,9.74744,9.74814,9.74654,9.74764,2954.48,"True"
NA,9.7452,9.74587,9.74431,9.74558,2746.8401,9.74764,9.74791,9.74684,9.74771,2781.3101,"True"
NA,9.74558,9.74617,9.74532,9.74563,1014.62,9.74764,9.74806,9.74705,9.74774,973.72,"False"
NA,9.74563,9.74945,9.74046,9.74196,1548.84,9.74754,9.75175,9.74209,9.74367,1626.86,"False"
NA,9.74196,9.74556,9.7401,9.74149,3428.78,9.74367,9.7468,9.74164,9.74321,3228.6001,"True"
NA,9.7415,9.75322,9.74064,9.74832,4038.96,9.74328,9.75471,9.74223,9.7502,4159.7798,"False"
NA,9.74832,9.75251,9.73866,9.74652,3997.3101,9.75028,9.75403,9.74006,9.74834,3746.29,"True"
NA,9.74634,9.75385,9.74314,9.75234,2738.45,9.74814,9.75524,9.74456,9.75366,2783.0701,"True"
NA,9.75234,9.76129,9.7475,9.75742,3381.8301,9.75374,9.76285,9.7489,9.75896,3213.1299,"False"
NA,9.75732,9.76281,9.74615,9.74615,2811.6001,9.75884,9.76404,9.74764,9.74764,2693.1599,"True"
NA,9.74616,9.75142,9.74021,9.74931,2992.4399,9.74764,9.75296,9.74173,9.75063,2964.95,"True"
NA,9.74907,9.75601,9.7468,9.75556,3702.4399,9.75059,9.75753,9.74819,9.75722,3780.5901,"False"
NA,9.75555,9.76266,9.74032,9.74985,5290.8599,9.75723,9.76423,9.74184,9.75135,5428.4102,"False"
NA,9.74983,9.75285,9.72202,9.7292,3442.8401,9.75135,9.75435,9.72331,9.73071,3482.6899,"True"
NA,9.72908,9.73228,9.72437,9.73212,1979.9301,9.73051,9.73398,9.72601,9.73364,2104.79,"False"
NA,9.73185,9.73278,9.72618,9.7295,2357.3501,9.73377,9.73474,9.72817,9.73143,2321.6499,"False"
NA,9.72951,9.73216,9.71858,9.72886,2102.05,9.73142,9.73344,9.72052,9.72977,2092.79,"False"
NA,9.72886,9.72956,9.72311,9.72761,2052.71,9.72978,9.73081,9.72506,9.72973,2030.1,"True"
NA,9.7276,9.73317,9.72506,9.72506,1040.23,9.72968,9.73644,9.72863,9.7358,991.45,"False"
NA,9.72525,9.72901,9.72235,9.72496,414.69,9.7358,9.73731,9.7267,9.72948,429.09,"True"
NA,9.72496,9.72759,9.72456,9.72731,1302.1899,9.73004,9.7302,9.72928,9.72991,1294.5,"True"
NA,9.72738,9.72787,9.72709,9.72759,511,9.72991,9.73035,9.72978,9.72994,510.87,"False"
NA,9.72764,9.72782,9.72731,9.72755,786,9.73005,9.73018,9.72983,9.7299,783,"True"
NA,9.72755,9.72961,9.7273,9.72961,783.87,9.72972,9.73179,9.72972,9.73174,779,"True"
NA,9.72918,9.73334,9.7289,9.73265,829.48,9.73174,9.73616,9.73143,9.73521,831.2,"True"
NA,9.73266,9.73359,9.73246,9.73272,366.5,9.73522,9.73623,9.73506,9.73528,390.47,"False"
NA,9.73285,9.73388,9.72992,9.73253,682.92,9.73528,9.7357,9.73251,9.73509,685.45,"True"
NA,9.73246,9.73647,9.72984,9.73539,1417.8101,9.73502,9.73824,9.73165,9.73719,1422.38,"False"
NA,9.73539,9.73872,9.72849,9.73037,2352.6899,9.73714,9.74032,9.73006,9.7316,2363.72,"False"
NA,9.73037,9.74182,9.72613,9.72769,3851.5801,9.73161,9.74334,9.72764,9.72916,3914.54,"False"
NA,9.72769,9.72902,9.71688,9.72087,2433.55,9.72914,9.73064,9.71819,9.72239,2429.4299,"True"
NA,9.72085,9.72643,9.71675,9.72398,3157.29,9.72237,9.72795,9.71814,9.72552,3139.0701,"False"
NA,9.72399,9.72849,9.71861,9.72356,2102.04,9.72551,9.73001,9.72013,9.72489,2074.8301,"True"
NA,9.72356,9.7292,9.72209,9.72686,2561.8999,9.72501,9.73078,9.72314,9.72828,2646.3501,"True"
NA,9.72702,9.73345,9.7245,9.73289,2805.04,9.72828,9.73466,9.72602,9.73434,2859.05,"False"
NA,9.73289,9.7383,9.72381,9.72561,3319.1699,9.73414,9.73972,9.72531,9.72713,3360.4399,"False"
NA,9.72556,9.729,9.71596,9.7199,6145.4302,9.72727,9.73062,9.71751,9.72162,6122.4902,"False"
NA,9.71993,9.72283,9.7163,9.71651,3283.29,9.72162,9.72434,9.71728,9.71803,3415.45,"True"
NA,9.71648,9.72284,9.71623,9.7221,1106.92,9.71802,9.72444,9.71755,9.72362,1120.3,"False"
NA,9.72208,9.72243,9.71496,9.71593,1836.03,9.72364,9.72444,9.71654,9.71791,1772.9399,"True"
NA,9.71593,9.71946,9.71541,9.71936,1141.9,9.71774,9.7214,9.71704,9.72119,1125.96,"False"
NA,9.71975,9.72052,9.71578,9.7167,1267.98,9.72144,9.72252,9.71778,9.71878,1254.5601,"False"
NA,9.71668,9.71726,9.71532,9.71597,695.49,9.7188,9.71904,9.71694,9.71853,718.24,"True"
NA,9.71587,9.71697,9.71435,9.71661,297.19,9.71864,9.72125,9.71764,9.71989,293.75,"True"
NA,9.71616,9.71786,9.7155,9.71707,626,9.72013,9.72128,9.71916,9.71964,629.5,"True"
NA,9.71696,9.71826,9.71596,9.71825,5014.5,9.71952,9.72064,9.71844,9.7205,4923.75,"False"
NA,9.71826,9.71826,9.71725,9.71805,27326.5,9.72032,9.72057,9.71965,9.72048,26979.25,"False"
NA,9.71806,9.71896,9.71748,9.7177,32916.75,9.72048,9.72106,9.72,9.72019,32717.25,"True"
NA,9.71763,9.71868,9.71744,9.71847,27572.5,9.72013,9.72153,9.71987,9.72103,27456.8691,"False"
NA,9.71851,9.71852,9.71742,9.7178,784.5,9.72107,9.72108,9.71998,9.72032,784,"True"
NA,9.718,9.72191,9.718,9.72137,507.66,9.72001,9.72315,9.72001,9.72314,506.5,"True"
NA,9.72137,9.72487,9.71856,9.72472,1113.51,9.72304,9.72668,9.72006,9.72652,1110.75,"True"
NA,9.72483,9.7286,9.72057,9.7254,3442.6499,9.72663,9.73019,9.72227,9.72696,3468.73,"False"
NA,9.72547,9.73116,9.70628,9.72516,4554.4102,9.72696,9.73264,9.70751,9.72625,4580.1699,"False"
NA,9.72496,9.72496,9.71626,9.72076,2925.47,9.72625,9.72626,9.71777,9.72223,2772.23,"False"
NA,9.72067,9.72602,9.715,9.71993,2055.8201,9.72223,9.72754,9.71648,9.72141,2074.3301,"True"
NA,9.72002,9.72646,9.71897,9.72382,3008.6499,9.72141,9.72769,9.72048,9.72529,3038.51,"True"
NA,9.72367,9.73771,9.72194,9.73739,2530.1599,9.72529,9.73935,9.72346,9.73891,2549.5601,"False"
NA,9.73739,9.73933,9.73157,9.73506,3457.53,9.7389,9.74085,9.73304,9.73652,3420.1399,"True"
NA,9.73496,9.7556,9.73185,9.75256,4370.8701,9.73652,9.75692,9.73337,9.75451,4331.4102,"False"
NA,9.75246,9.75246,9.73556,9.74566,4672.23,9.75451,9.75451,9.7371,9.74718,4649.5601,"True"
NA,9.74572,9.75203,9.7391,9.74826,3280.03,9.74718,9.75355,9.74079,9.74974,3259.3899,"False"
NA,9.74815,9.75262,9.74486,9.74507,1440.71,9.74967,9.75418,9.74651,9.74669,1455.3,"True"
NA,9.74506,9.7546,9.74444,9.75344,1834.64,9.74671,9.7564,9.74636,9.75515,1855.3199,"False"
NA,9.75376,9.75465,9.74965,9.75059,1785.14,9.75545,9.75635,9.75127,9.75242,1772.55,"False"
NA,9.75057,9.75109,9.74866,9.74881,1145.72,9.75256,9.75307,9.7505,9.75063,1184.98,"True"
NA,9.74859,9.75238,9.7431,9.74816,1193.3199,9.75033,9.75774,9.74522,9.75774,1198.42,"False"
NA,9.74816,9.75009,9.74735,9.74903,293.86,9.75814,9.75815,9.75442,9.75466,301.75,"True"
NA,9.74901,9.75255,9.74852,9.75204,724.5,9.75466,9.75584,9.75376,9.75512,724.5,"False"
NA,9.75204,9.75268,9.74953,9.74988,876.5,9.75501,9.75538,9.75227,9.75244,926.64,"False"
NA,9.74992,9.75106,9.74905,9.74946,1546.5,9.75248,9.75365,9.75182,9.7521,1642.73,"False"
NA,9.74946,9.7507,9.74816,9.74829,1080.4399,9.75214,9.75355,9.75028,9.75031,1121.5601,"False"
NA,9.7483,9.7484,9.74801,9.7482,2217.4099,9.75033,9.75047,9.75026,9.75044,2093,"False"
NA,9.74822,9.74822,9.74786,9.74806,1413.5699,9.75028,9.75045,9.75014,9.75029,1388,"False"
NA,9.74796,9.74913,9.74758,9.748,1085.51,9.75029,9.75054,9.74976,9.75001,1069.37,"False"
NA,9.74799,9.74889,9.74593,9.74745,843.74,9.75046,9.75134,9.74773,9.74946,834.51,"True"
NA,9.74749,9.74942,9.74267,9.74888,2486.8701,9.74996,9.75093,9.74439,9.75024,2166.9399,"False"
NA,9.74888,9.75085,9.74504,9.74845,2386.96,9.75025,9.75246,9.74656,9.74991,2428.6799,"False"
NA,9.74845,9.74966,9.74159,9.74843,3040.3,9.74996,9.75077,9.74311,9.74973,2992.5601,"False"
NA,9.74841,9.74931,9.74175,9.74184,1470.83,9.74993,9.75053,9.74314,9.74331,1491.46,"False"
NA,9.74184,9.74184,9.73334,9.7386,2392.8,9.74333,9.74344,9.7349,9.74006,2413.53,"True"
NA,9.73848,9.74237,9.73536,9.73996,2073.8,9.74006,9.74388,9.73696,9.74158,2055.9099,"False"
NA,9.73999,9.74873,9.73654,9.73743,2926.3999,9.74158,9.75025,9.73784,9.73895,2843.1699,"True"
NA,9.73743,9.74859,9.73687,9.74495,3914.96,9.73891,9.75011,9.73839,9.74673,3922.8799,"True"
NA,9.74476,9.75285,9.74342,9.74956,3806.51,9.74673,9.7543,9.74474,9.75073,3738.0901,"False"
NA,9.74941,9.75476,9.74388,9.74402,3248.55,9.75073,9.75639,9.7454,9.74554,3833.96,"False"
NA,9.74399,9.74436,9.73566,9.74311,1347.33,9.74553,9.74588,9.73718,9.74463,1353.4399,"False"
NA,9.74309,9.7447,9.74111,9.74207,1599.17,9.74465,9.74652,9.74317,9.74381,1637.4,"True"
NA,9.74243,9.74926,9.74243,9.74663,1660.55,9.74423,9.75108,9.74423,9.74843,1646.78,"True"
NA,9.74658,9.74722,9.74341,9.7469,904.3,9.74843,9.74904,9.74518,9.74881,915.56,"False"
NA,9.7469,9.74817,9.73336,9.73336,733.64,9.74883,9.75074,9.746,9.74854,754.68,"True"
NA,9.74766,9.75364,9.73689,9.75344,658.98,9.75525,9.75865,9.75014,9.75851,726.54,"False"
NA,9.75343,9.75346,9.74226,9.74442,1980.01,9.75835,9.75835,9.74704,9.74866,2107.1899,"True"
NA,9.74476,9.75686,9.74368,9.75316,2151.1299,9.74858,9.75863,9.74624,9.7555,2184.52,"False"
NA,9.75315,9.75396,9.75269,9.75296,2040,9.75551,9.75652,9.75504,9.75544,2059.5,"False"
NA,9.75294,9.75496,9.75171,9.75182,2024.92,9.75544,9.75719,9.75384,9.75414,2032,"False"
NA,9.75173,9.75191,9.74914,9.74936,1728.5,9.75414,9.75428,9.75144,9.75184,1724.5,"True"
NA,9.74936,9.75049,9.74903,9.74946,1230.5,9.75189,9.75264,9.75124,9.75188,1215.8199,"False"
NA,9.74966,9.75165,9.74658,9.74766,1041.12,9.75188,9.75354,9.74884,9.75016,1056.41,"True"
NA,9.7476,9.75395,9.74545,9.75176,1682.76,9.75016,9.75581,9.7472,9.75414,1426.89,"True"
NA,9.75176,9.75843,9.74891,9.75813,2867.8101,9.75424,9.76019,9.75049,9.75974,3108.01,"False"
NA,9.75813,9.76164,9.75054,9.75675,2828.54,9.7597,9.76324,9.75212,9.75823,2801.75,"True"
NA,9.75681,9.76137,9.75265,9.76094,2134.72,9.75823,9.76276,9.75417,9.76252,2170.0601,"False"
NA,9.76094,9.7615,9.75445,9.75922,2055.45,9.76234,9.76284,9.75584,9.76059,2074.51,"True"
NA,9.75922,9.76674,9.75884,9.76268,1947.63,9.7606,9.76834,9.76034,9.76414,2008.36,"True"
NA,9.76277,9.76976,9.75894,9.76625,2389.3601,9.76414,9.77126,9.76046,9.76765,2421.98,"True"
NA,9.76625,9.7783,9.76595,9.77496,3451.8401,9.76772,9.78002,9.76748,9.77634,3454.0801,"True"
NA,9.77495,9.79557,9.77473,9.79134,4337.8398,9.77634,9.79738,9.77594,9.79269,4436.8398,"False"
NA,9.79134,9.79422,9.77916,9.78714,5471.8501,9.79259,9.79561,9.78056,9.78872,5475.04,"False"
NA,9.78732,9.79011,9.7841,9.78472,3836.3,9.78872,9.79161,9.78554,9.78602,3837.8701,"True"
NA,9.78472,9.78913,9.78307,9.78677,872.14,9.78619,9.79065,9.78461,9.78839,872.2,"False"
NA,9.78652,9.78872,9.77985,9.78266,1644.3199,9.78855,9.79041,9.7817,9.7846,1674.9,"False"
